book,label,chunk_id,group,company,fw_the,fw_and,fw_of,fw_to,fw_that,fw_in,fw_he,fw_shall,fw_for,fw_unto,fw_his,fw_i,fw_a,fw_not,fw_be,fw_they,fw_it,fw_is,fw_with,fw_him,fw_them,fw_but,fw_as,fw_have,fw_was,fw_which,fw_all,fw_my,fw_thou,fw_me,fw_their,fw_ye,fw_you,fw_this,fw_will,fw_from,fw_are,fw_were,fw_by,fw_we,fw_her,fw_she,fw_or,fw_when,fw_then,fw_out,fw_up,fw_upon,fw_so,fw_if,fw_at,fw_on,fw_what,fw_there,fw_no,fw_man,fw_now,fw_also,fw_more,fw_before,fw_because,fw_into,fw_after,fw_can,fw_may,fw_might,fw_do,fw_did,fw_done,fw_had,fw_has,fw_been,fw_am,fw_art,fw_hath,fw_thee,fw_thy,fw_your,fw_our,fw_us,fw_who,fw_whom,fw_whose,fw_any,fw_every,fw_none,fw_both,fw_such,fw_same,fw_other,fw_another,fw_therefore,fw_wherefore,fw_yet,fw_neither,fw_nor,fw_either,fw_while,fw_until,fw_against,fw_among,fw_through,fw_over,fw_under,fw_between,avg_sent_len,std_sent_len,avg_word_len,ttr,n_words
Isaiah,Isaiah_1-39,10,proto_isaiah,First Oxford,86.67104399212081,54.497701904136576,51.87130663164807,21.011162179908073,20.354563361785946,21.011162179908073,10.505581089954036,34.14313854235063,13.131976362442549,4.596191726854892,8.535784635587657,2.626395272488509,22.980958634274458,12.47537754432042,17.071569271175314,7.879185817465528,11.162179908076165,11.162179908076165,9.192383453709784,4.596191726854892,5.252790544977018,5.909389363099146,9.192383453709784,3.282994090610637,0.0,2.626395272488509,1.969796454366382,1.969796454366382,2.626395272488509,3.939592908732764,8.535784635587657,7.879185817465528,3.939592908732764,5.252790544977018,8.535784635587657,3.939592908732764,3.939592908732764,1.3131976362442546,0.6565988181221273,1.3131976362442546,0.0,0.0,1.3131976362442546,4.596191726854892,0.6565988181221273,3.939592908732764,0.6565988181221273,5.909389363099146,0.6565988181221273,0.0,4.596191726854892,1.3131976362442546,0.0,1.969796454366382,2.626395272488509,0.6565988181221273,1.969796454366382,3.282994090610637,1.3131976362442546,1.3131976362442546,1.969796454366382,3.282994090610637,0.0,0.0,2.626395272488509,0.0,1.3131976362442546,0.0,0.0,0.6565988181221273,0.0,0.6565988181221273,0.6565988181221273,0.0,1.3131976362442546,3.282994090610637,4.596191726854892,2.626395272488509,0.0,3.282994090610637,1.969796454366382,0.0,0.6565988181221273,0.6565988181221273,1.969796454366382,0.0,0.0,0.0,0.0,0.0,0.0,5.909389363099146,1.3131976362442546,1.969796454366382,1.3131976362442546,1.3131976362442546,0.0,0.6565988181221273,0.0,1.3131976362442546,1.3131976362442546,0.6565988181221273,0.0,0.0,0.0,24.9672131147541,16.907624832576936,4.008535784635588,0.3131976362442548,1523
Isaiah,Isaiah_1-39,11,proto_isaiah,First Oxford,88.5657633840053,52.21414408460013,41.63912756113682,10.575016523463317,15.20158625247852,13.879709187045606,15.20158625247852,47.58757435558493,15.862524785194978,3.9656311962987445,11.235955056179774,3.304692663582287,19.16721744877726,10.575016523463317,26.437541308658297,5.287508261731658,4.626569729015202,13.218770654329148,11.235955056179774,2.643754130865829,4.626569729015202,1.9828155981493722,7.931262392597489,2.643754130865829,0.0,0.6609385327164573,5.948446794448116,4.626569729015202,5.287508261731658,0.6609385327164573,9.91407799074686,9.253139458030404,2.643754130865829,0.0,7.931262392597489,6.609385327164574,5.948446794448116,0.6609385327164573,0.6609385327164573,0.6609385327164573,0.0,0.0,0.0,3.9656311962987445,1.9828155981493722,1.9828155981493722,3.9656311962987445,6.609385327164574,1.3218770654329146,0.0,2.643754130865829,3.304692663582287,0.6609385327164573,0.6609385327164573,1.9828155981493722,3.9656311962987445,2.643754130865829,3.304692663582287,0.6609385327164573,0.0,0.6609385327164573,0.0,0.0,0.0,0.0,0.6609385327164573,0.0,0.0,0.6609385327164573,0.0,0.0,0.0,0.6609385327164573,0.0,5.287508261731658,2.643754130865829,1.3218770654329146,2.643754130865829,3.304692663582287,3.9656311962987445,1.3218770654329146,0.6609385327164573,0.6609385327164573,0.6609385327164573,1.3218770654329146,0.0,0.6609385327164573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3218770654329146,1.3218770654329146,0.0,0.0,0.6609385327164573,1.3218770654329146,1.3218770654329146,0.0,1.3218770654329146,0.0,0.0,15.13,10.137706841293054,4.230667547918044,0.33245208195637804,1513
Isaiah,Isaiah_1-39,12,proto_isaiah,First Oxford,85.35784635587656,65.65988181221275,47.9317137229153,22.980958634274458,9.192383453709784,11.162179908076165,10.505581089954036,33.4865397242285,13.131976362442549,7.879185817465528,7.879185817465528,5.909389363099146,11.162179908076165,10.505581089954036,14.445173998686801,7.222586999343401,18.384766907419568,4.596191726854892,9.848982271831911,5.252790544977018,5.909389363099146,5.909389363099146,1.3131976362442546,2.626395272488509,3.282994090610637,1.3131976362442546,2.626395272488509,4.596191726854892,5.909389363099146,5.252790544977018,3.939592908732764,5.252790544977018,4.596191726854892,4.596191726854892,6.565988181221274,2.626395272488509,4.596191726854892,0.0,2.626395272488509,1.3131976362442546,3.939592908732764,0.0,0.0,1.3131976362442546,4.596191726854892,5.252790544977018,4.596191726854892,3.282994090610637,1.969796454366382,1.969796454366382,0.0,3.282994090610637,0.6565988181221273,5.909389363099146,1.3131976362442546,1.3131976362442546,3.282994090610637,2.626395272488509,0.0,0.6565988181221273,0.0,3.282994090610637,0.0,0.0,1.3131976362442546,0.0,0.0,0.0,0.0,0.6565988181221273,0.0,0.0,0.6565988181221273,0.0,6.565988181221274,3.282994090610637,4.596191726854892,1.969796454366382,1.3131976362442546,1.969796454366382,1.3131976362442546,1.3131976362442546,1.3131976362442546,1.3131976362442546,2.626395272488509,1.969796454366382,0.0,0.0,0.0,0.0,0.0,0.6565988181221273,0.6565988181221273,0.0,0.6565988181221273,1.3131976362442546,0.0,0.0,0.6565988181221273,3.282994090610637,0.6565988181221273,0.6565988181221273,2.626395272488509,0.6565988181221273,0.0,22.397058823529413,10.362743938634992,4.071569271175312,0.2875902823374918,1523
Isaiah,Isaiah_1-39,13,proto_isaiah,First Oxford,80.90803259604192,57.625145518044235,51.22235157159488,15.133876600698487,15.133876600698487,17.462165308498253,8.731082654249127,15.133876600698487,8.731082654249127,8.731082654249127,8.149010477299184,21.536670547147846,9.89522700814901,5.820721769499419,5.820721769499419,8.731082654249127,8.149010477299184,8.149010477299184,4.074505238649592,2.9103608847497093,4.656577415599534,1.7462165308498254,6.40279394644936,11.641443538998837,5.238649592549476,6.984866123399302,9.89522700814901,10.477299185098952,13.38766006984866,7.566938300349244,1.7462165308498254,1.7462165308498254,0.0,7.566938300349244,7.566938300349244,6.40279394644936,0.5820721769499417,3.492433061699651,5.238649592549476,0.5820721769499417,0.5820721769499417,0.0,0.5820721769499417,1.1641443538998835,4.656577415599534,2.328288707799767,4.656577415599534,0.5820721769499417,2.9103608847497093,0.0,1.7462165308498254,1.1641443538998835,2.9103608847497093,2.328288707799767,1.1641443538998835,0.5820721769499417,1.7462165308498254,0.5820721769499417,0.5820721769499417,2.328288707799767,0.5820721769499417,5.238649592549476,0.0,0.5820721769499417,0.5820721769499417,0.0,1.7462165308498254,1.1641443538998835,2.328288707799767,3.492433061699651,0.0,1.1641443538998835,1.7462165308498254,1.1641443538998835,4.074505238649592,8.731082654249127,12.223515715948778,0.0,1.1641443538998835,0.5820721769499417,0.0,1.7462165308498254,0.0,0.0,0.0,0.0,0.5820721769499417,0.5820721769499417,1.1641443538998835,0.0,0.0,3.492433061699651,0.0,0.0,0.0,2.328288707799767,0.0,0.0,0.5820721769499417,3.492433061699651,0.5820721769499417,0.0,0.0,0.0,0.5820721769499417,23.534246575342465,12.586230997948558,3.977299185098952,0.2741559953434226,1718
Isaiah,Isaiah_40-66,0,deutero_trito_isaiah,First Oxford,85.7699805068226,57.17998700454841,27.94022092267706,11.695906432748536,25.341130604288498,11.046133853151396,16.894087069525664,22.742040285899932,9.096816114359974,3.898635477582846,10.396361273554255,14.944769330734243,11.046133853151396,16.894087069525664,12.345679012345679,9.746588693957115,9.096816114359974,13.64522417153996,11.046133853151396,11.046133853151396,15.594541910331383,1.949317738791423,12.345679012345679,5.198180636777128,0.0,0.0,4.548408057179987,5.847953216374268,7.797270955165692,1.299545159194282,3.248862897985705,8.447043534762832,1.299545159194282,0.649772579597141,11.695906432748536,7.147498375568551,5.847953216374268,1.299545159194282,2.599090318388564,3.248862897985705,2.599090318388564,0.649772579597141,3.248862897985705,0.649772579597141,1.949317738791423,2.599090318388564,5.198180636777128,4.548408057179987,1.299545159194282,0.0,0.0,0.649772579597141,2.599090318388564,3.248862897985705,1.949317738791423,0.649772579597141,0.0,0.649772579597141,0.0,2.599090318388564,0.649772579597141,0.649772579597141,0.0,0.0,3.898635477582846,1.299545159194282,1.299545159194282,0.0,1.299545159194282,0.649772579597141,0.0,0.649772579597141,1.949317738791423,1.299545159194282,7.797270955165692,11.046133853151396,3.248862897985705,4.548408057179987,1.299545159194282,1.949317738791423,4.548408057179987,3.248862897985705,0.0,0.0,2.599090318388564,2.599090318388564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.649772579597141,0.649772579597141,0.0,0.0,0.0,1.299545159194282,0.0,0.0,1.949317738791423,0.0,0.0,16.2,11.309613981964754,4.081221572449643,0.29564652371669914,1539
Isaiah,Isaiah_40-66,1,deutero_trito_isaiah,First Oxford,65.00328299409061,51.21470781352593,15.758371634931056,16.414970453053186,21.667760998030204,13.131976362442549,15.758371634931056,15.758371634931056,15.101772816808928,3.939592908732764,5.909389363099146,38.08273145108339,11.162179908076165,17.72816808929744,7.222586999343401,11.818778726198293,6.565988181221274,8.535784635587657,5.909389363099146,5.252790544977018,11.162179908076165,5.252790544977018,3.282994090610637,18.384766907419568,3.282994090610637,2.626395272488509,3.939592908732764,16.414970453053186,11.818778726198293,9.848982271831911,3.939592908732764,6.565988181221274,1.969796454366382,2.626395272488509,17.72816808929744,5.252790544977018,7.879185817465528,0.6565988181221273,1.969796454366382,0.6565988181221273,0.0,0.0,1.3131976362442546,2.626395272488509,0.0,3.939592908732764,3.939592908732764,5.909389363099146,0.0,0.0,0.6565988181221273,0.6565988181221273,0.0,4.596191726854892,3.939592908732764,1.969796454366382,2.626395272488509,0.0,0.0,2.626395272488509,0.6565988181221273,0.0,0.6565988181221273,1.3131976362442546,1.969796454366382,0.0,1.969796454366382,0.6565988181221273,0.0,0.0,0.0,1.969796454366382,5.909389363099146,0.6565988181221273,1.969796454366382,13.131976362442549,9.848982271831911,2.626395272488509,0.6565988181221273,1.3131976362442546,4.596191726854892,3.939592908732764,0.6565988181221273,0.0,0.6565988181221273,1.969796454366382,0.0,0.0,0.0,0.0,0.6565988181221273,2.626395272488509,0.0,1.969796454366382,4.596191726854892,2.626395272488509,0.0,0.0,0.0,1.969796454366382,2.626395272488509,1.969796454366382,0.0,0.0,0.0,15.07920792079208,8.953878708529952,3.9816152330925805,0.2777413000656599,1523
Isaiah,Isaiah_40-66,2,deutero_trito_isaiah,First Oxford,65.26038233355307,58.66842452208306,28.345418589321028,11.865524060646012,23.071852340145025,11.865524060646012,19.116677653263018,20.43506921555702,9.88793671720501,9.22874093605801,10.54713249835201,30.98220171390903,13.843111404087013,11.20632827949901,12.524719841793011,13.183915622940013,19.116677653263018,13.843111404087013,7.251153592617007,5.273566249176005,5.932762030323006,0.6591957811470006,3.2959789057350033,13.843111404087013,0.0,1.3183915622940012,6.591957811470007,8.569545154911008,8.569545154911008,10.54713249835201,4.614370468029005,8.569545154911008,0.0,0.6591957811470006,5.273566249176005,4.614370468029005,5.273566249176005,0.0,3.955174686882004,0.0,0.0,0.0,1.977587343441002,0.0,0.6591957811470006,3.2959789057350033,4.614370468029005,1.3183915622940012,0.0,0.0,0.0,0.6591957811470006,1.977587343441002,9.88793671720501,5.273566249176005,2.6367831245880025,0.0,1.3183915622940012,0.0,1.977587343441002,0.0,0.6591957811470006,1.3183915622940012,0.0,1.977587343441002,0.0,0.6591957811470006,0.0,0.6591957811470006,0.0,0.0,0.0,6.591957811470007,2.6367831245880025,5.932762030323006,9.88793671720501,5.273566249176005,0.0,0.0,0.0,2.6367831245880025,0.0,0.6591957811470006,0.6591957811470006,0.6591957811470006,5.273566249176005,0.6591957811470006,0.0,0.0,0.0,1.3183915622940012,0.0,0.0,0.6591957811470006,1.3183915622940012,3.955174686882004,0.0,0.0,0.0,0.0,1.3183915622940012,0.0,1.3183915622940012,0.0,0.0,15.323232323232324,11.834573799965673,4.034937376400791,0.2762030323005933,1517
Isaiah,Isaiah_40-66,3,deutero_trito_isaiah,First Oxford,59.21490352628078,45.24284763805722,27.944111776447105,14.637391882900864,12.641383898868929,11.976047904191617,7.318695941450432,21.956087824351297,11.976047904191617,5.9880239520958085,7.984031936127744,34.597471723220224,8.649367930805056,19.29474384564205,11.976047904191617,13.30671989354624,12.641383898868929,4.657351962741184,3.992015968063872,6.65335994677312,9.314703925482368,2.6613439787092483,4.657351962741184,10.645375914836993,1.996007984031936,5.322687957418497,3.992015968063872,11.976047904191617,19.960079840319363,9.980039920159681,1.3306719893546242,7.984031936127744,1.3306719893546242,4.657351962741184,11.310711909514305,15.302727877578176,6.65335994677312,1.3306719893546242,3.32667997338656,0.6653359946773121,0.0,0.0,0.0,1.996007984031936,0.6653359946773121,4.657351962741184,1.3306719893546242,6.65335994677312,1.996007984031936,1.3306719893546242,0.6653359946773121,1.996007984031936,0.0,3.32667997338656,2.6613439787092483,1.3306719893546242,3.32667997338656,3.992015968063872,1.3306719893546242,2.6613439787092483,0.6653359946773121,1.996007984031936,0.0,0.6653359946773121,0.6653359946773121,0.0,2.6613439787092483,0.6653359946773121,1.3306719893546242,1.3306719893546242,0.0,1.996007984031936,6.65335994677312,1.996007984031936,5.9880239520958085,13.972055888223553,14.637391882900864,1.3306719893546242,0.6653359946773121,0.0,0.0,1.3306719893546242,0.0,0.0,1.996007984031936,3.992015968063872,0.0,0.0,0.0,0.0,0.6653359946773121,1.3306719893546242,0.0,1.3306719893546242,1.3306719893546242,2.6613439787092483,0.0,0.0,0.0,0.6653359946773121,0.6653359946773121,0.6653359946773121,0.6653359946773121,0.0,0.0,16.7,11.253098338778624,4.041250831669993,0.2867598137059215,1503
Isaiah,Isaiah_40-66,4,deutero_trito_isaiah,First Oxford,64.55862977602109,52.042160737812914,24.374176548089594,22.397891963109355,22.397891963109355,14.492753623188406,9.22266139657444,32.279314888010546,14.492753623188406,6.587615283267457,5.270092226613966,27.009222661396574,13.175230566534914,7.246376811594203,17.127799736495387,8.563899868247693,1.976284584980237,11.857707509881422,8.563899868247693,6.587615283267457,7.905138339920948,2.635046113306983,3.952569169960474,10.540184453227932,2.635046113306983,1.3175230566534915,5.928853754940711,23.0566534914361,5.928853754940711,17.786561264822137,6.587615283267457,8.563899868247693,1.976284584980237,0.6587615283267457,10.540184453227932,7.905138339920948,2.635046113306983,0.0,1.976284584980237,0.0,3.2938076416337285,0.6587615283267457,1.976284584980237,1.3175230566534915,1.3175230566534915,0.0,7.246376811594203,3.952569169960474,0.0,0.0,1.3175230566534915,2.635046113306983,0.0,2.635046113306983,3.2938076416337285,1.3175230566534915,1.3175230566534915,1.3175230566534915,0.0,0.6587615283267457,1.3175230566534915,0.6587615283267457,1.3175230566534915,0.6587615283267457,1.3175230566534915,0.0,0.0,0.0,0.0,0.6587615283267457,0.0,0.6587615283267457,1.976284584980237,0.6587615283267457,9.22266139657444,11.198945981554678,9.22266139657444,4.61133069828722,0.0,0.6587615283267457,3.952569169960474,3.2938076416337285,0.6587615283267457,0.0,0.0,0.6587615283267457,0.0,0.0,0.0,0.6587615283267457,0.0,1.3175230566534915,0.6587615283267457,1.976284584980237,1.976284584980237,1.3175230566534915,0.0,0.0,0.0,0.0,0.6587615283267457,0.0,0.0,0.0,0.0,17.25,12.597122687344122,3.9993412384716733,0.2845849802371542,1518
Isaiah,Isaiah_40-66,5,deutero_trito_isaiah,First Oxford,80.15768725361366,44.678055190538764,44.02102496714849,9.85545335085414,21.681997371879106,8.541392904073588,22.996057818659658,24.31011826544021,19.053876478318003,3.2851511169513796,15.768725361366622,11.169513797634691,10.512483574244415,11.169513797634691,10.512483574244415,6.570302233902759,4.599211563731932,9.198423127463863,9.198423127463863,8.541392904073588,5.256241787122208,3.9421813403416555,8.541392904073588,7.227332457293035,7.884362680683311,3.9421813403416555,4.599211563731932,7.884362680683311,11.826544021024969,0.0,1.9710906701708277,5.913272010512484,1.314060446780552,0.657030223390276,3.9421813403416555,4.599211563731932,3.2851511169513796,1.9710906701708277,2.628120893561104,5.913272010512484,2.628120893561104,1.314060446780552,0.0,2.628120893561104,0.0,5.256241787122208,2.628120893561104,1.9710906701708277,1.9710906701708277,0.657030223390276,2.628120893561104,4.599211563731932,0.657030223390276,3.2851511169513796,3.9421813403416555,2.628120893561104,1.314060446780552,0.0,3.9421813403416555,1.9710906701708277,1.9710906701708277,3.2851511169513796,0.0,0.0,1.9710906701708277,0.0,0.0,0.657030223390276,0.657030223390276,1.9710906701708277,0.0,0.657030223390276,1.9710906701708277,2.628120893561104,10.512483574244415,7.884362680683311,15.768725361366622,0.657030223390276,5.256241787122208,0.657030223390276,2.628120893561104,1.9710906701708277,0.657030223390276,2.628120893561104,1.9710906701708277,0.657030223390276,0.0,0.0,0.0,0.0,0.0,3.9421813403416555,0.0,1.9710906701708277,1.9710906701708277,1.9710906701708277,0.0,0.0,0.0,0.0,0.657030223390276,0.0,2.628120893561104,0.0,0.0,15.373737373737374,8.84385977551698,4.044678055190539,0.2956636005256242,1522
Isaiah,Isaiah_40-66,6,deutero_trito_isaiah,First Oxford,67.02057067020571,56.40345056403451,31.1877903118779,19.907100199071003,22.5613802256138,10.617120106171201,5.972130059721301,23.888520238885203,20.5706702057067,6.635700066357001,8.626410086264102,17.252820172528203,9.2899800928998,15.262110152621101,12.607830126078301,7.962840079628402,9.2899800928998,9.2899800928998,7.962840079628402,5.972130059721301,5.308560053085601,4.6449900464499,3.3178500331785004,5.972130059721301,1.3271400132714002,4.6449900464499,6.635700066357001,12.607830126078301,16.5892501658925,9.2899800928998,4.6449900464499,11.2806901128069,1.3271400132714002,2.6542800265428004,9.2899800928998,6.635700066357001,8.626410086264102,0.0,0.6635700066357001,0.6635700066357001,0.0,0.0,0.6635700066357001,0.6635700066357001,0.0,2.6542800265428004,5.308560053085601,2.6542800265428004,1.9907100199071004,0.0,0.0,1.9907100199071004,0.0,0.6635700066357001,3.3178500331785004,2.6542800265428004,0.0,1.9907100199071004,1.3271400132714002,1.3271400132714002,0.6635700066357001,1.3271400132714002,0.0,0.6635700066357001,1.3271400132714002,0.0,1.9907100199071004,0.0,0.0,0.0,0.0,0.6635700066357001,0.6635700066357001,1.3271400132714002,3.3178500331785004,9.2899800928998,13.934970139349701,5.308560053085601,0.6635700066357001,0.0,0.0,1.9907100199071004,0.6635700066357001,0.6635700066357001,3.3178500331785004,0.6635700066357001,0.0,0.0,0.0,0.0,0.6635700066357001,0.6635700066357001,0.6635700066357001,1.3271400132714002,3.3178500331785004,1.3271400132714002,0.0,1.3271400132714002,0.0,3.3178500331785004,0.6635700066357001,0.0,0.6635700066357001,1.3271400132714002,0.0,18.8375,11.672021836425769,4.136031851360318,0.3151957531519575,1507
Isaiah,Isaiah_40-66,7,deutero_trito_isaiah,First Oxford,66.22950819672131,64.26229508196721,33.44262295081967,22.950819672131146,16.393442622950822,13.114754098360656,6.557377049180328,26.229508196721312,15.081967213114755,6.557377049180328,8.524590163934427,7.868852459016393,11.147540983606559,10.491803278688524,9.180327868852459,13.114754098360656,7.213114754098361,13.114754098360656,6.557377049180328,8.524590163934427,3.278688524590164,5.245901639344262,9.180327868852459,7.213114754098361,2.622950819672131,1.3114754098360655,3.278688524590164,6.557377049180328,11.147540983606559,2.622950819672131,11.80327868852459,3.278688524590164,1.3114754098360655,2.622950819672131,5.245901639344262,11.147540983606559,6.557377049180328,0.0,0.0,7.868852459016393,0.0,0.0,0.0,1.9672131147540983,3.278688524590164,3.9344262295081966,4.590163934426229,3.9344262295081966,0.6557377049180327,2.622950819672131,1.3114754098360655,3.9344262295081966,0.0,3.9344262295081966,4.590163934426229,1.3114754098360655,0.0,0.6557377049180327,0.0,1.3114754098360655,1.3114754098360655,0.6557377049180327,0.0,0.0,1.3114754098360655,0.0,0.6557377049180327,0.6557377049180327,0.0,1.3114754098360655,0.0,0.0,0.6557377049180327,0.0,1.9672131147540983,14.426229508196721,18.360655737704917,6.557377049180328,3.9344262295081966,3.278688524590164,0.6557377049180327,0.0,1.3114754098360655,0.6557377049180327,0.6557377049180327,1.3114754098360655,0.0,0.6557377049180327,0.0,0.0,0.0,1.9672131147540983,1.3114754098360655,0.6557377049180327,1.9672131147540983,3.9344262295081966,0.0,0.0,0.0,1.9672131147540983,0.0,0.0,0.0,0.6557377049180327,0.6557377049180327,17.528735632183906,9.962964845683064,4.152786885245901,0.30295081967213117,1525
Isaiah,Isaiah_40-66,8,deutero_trito_isaiah,First Oxford,85.84534731323721,51.76933158584534,41.284403669724774,16.382699868938403,19.65923984272608,19.003931847968545,11.140235910878113,29.48885976408912,17.693315858453474,6.55307994757536,11.140235910878113,17.03800786369594,11.795543905635649,5.242463958060289,16.382699868938403,11.140235910878113,4.587155963302752,5.897771952817824,6.55307994757536,3.931847968545216,14.416775884665794,3.931847968545216,6.55307994757536,3.27653997378768,3.931847968545216,3.27653997378768,6.55307994757536,9.82961992136304,7.863695937090432,5.897771952817824,7.863695937090432,4.587155963302752,0.6553079947575361,1.3106159895150722,13.10615989515072,2.6212319790301444,3.27653997378768,0.0,3.27653997378768,0.0,1.3106159895150722,0.0,0.0,0.0,0.6553079947575361,1.965923984272608,3.931847968545216,1.965923984272608,3.931847968545216,0.0,0.6553079947575361,1.3106159895150722,0.0,1.965923984272608,4.587155963302752,1.3106159895150722,0.0,3.27653997378768,3.931847968545216,1.965923984272608,0.6553079947575361,0.6553079947575361,0.0,0.0,0.6553079947575361,1.3106159895150722,0.0,0.0,0.0,0.0,0.0,0.6553079947575361,0.6553079947575361,0.6553079947575361,5.897771952817824,8.51900393184797,22.93577981651376,2.6212319790301444,1.3106159895150722,0.6553079947575361,0.6553079947575361,0.0,0.0,0.6553079947575361,0.0,1.965923984272608,0.0,0.0,0.0,0.0,0.0,1.965923984272608,0.6553079947575361,0.0,1.965923984272608,1.3106159895150722,0.0,0.0,0.6553079947575361,0.6553079947575361,1.3106159895150722,2.6212319790301444,1.3106159895150722,0.0,0.0,19.31645569620253,10.158919886518222,4.1716906946264745,0.290956749672346,1526
Isaiah,Isaiah_40-66,9,deutero_trito_isaiah,First Oxford,53.77980720446474,53.272450532724505,24.860476915271434,15.220700152207002,26.382546930492133,14.205986808726534,6.0882800608828,30.441400304414003,21.3089802130898,4.058853373921867,6.0882800608828,17.757483510908166,18.2648401826484,13.698630136986301,14.205986808726534,11.161846778285135,4.058853373921867,7.610350076103501,6.0882800608828,2.0294266869609334,5.580923389142567,7.610350076103501,7.610350076103501,6.595636732623033,1.5220700152207,4.5662100456621,10.6544901065449,13.698630136986301,8.117706747843734,6.595636732623033,8.117706747843734,10.6544901065449,2.0294266869609334,1.0147133434804667,10.6544901065449,4.5662100456621,7.610350076103501,0.5073566717402334,4.058853373921867,5.073566717402334,6.595636732623033,2.0294266869609334,0.5073566717402334,3.5514967021816335,0.5073566717402334,3.0441400304414,1.0147133434804667,5.580923389142567,1.5220700152207,2.0294266869609334,3.0441400304414,0.0,0.5073566717402334,1.5220700152207,1.0147133434804667,2.0294266869609334,0.5073566717402334,1.0147133434804667,1.0147133434804667,4.058853373921867,2.536783358701167,2.0294266869609334,0.5073566717402334,0.0,2.0294266869609334,0.5073566717402334,1.0147133434804667,3.5514967021816335,0.0,0.0,0.0,0.5073566717402334,1.5220700152207,2.0294266869609334,3.0441400304414,3.0441400304414,9.639776763064434,5.073566717402334,7.102993404363267,3.5514967021816335,1.5220700152207,0.5073566717402334,0.0,0.0,0.0,1.0147133434804667,0.0,1.0147133434804667,0.0,0.0,2.536783358701167,1.5220700152207,0.0,0.5073566717402334,2.0294266869609334,3.0441400304414,0.0,1.0147133434804667,0.0,0.5073566717402334,1.5220700152207,0.0,0.5073566717402334,0.0,0.0,18.951923076923077,12.274410378829973,4.072044647387113,0.2678843226788432,1971
Romans,Romans,0,undisputed,Second Westminster,69.14893617021276,33.244680851063826,44.54787234042553,26.595744680851062,27.26063829787234,16.622340425531913,1.9946808510638296,6.648936170212766,19.28191489361702,7.978723404255319,6.648936170212766,9.97340425531915,11.303191489361703,13.962765957446807,9.97340425531915,5.319148936170213,3.9893617021276593,19.9468085106383,3.9893617021276593,1.3297872340425532,8.643617021276595,9.308510638297872,10.638297872340425,5.98404255319149,2.6595744680851063,12.632978723404255,3.9893617021276593,3.9893617021276593,15.957446808510637,1.3297872340425532,7.978723404255319,1.3297872340425532,8.643617021276595,1.3297872340425532,1.9946808510638296,3.324468085106383,9.97340425531915,1.3297872340425532,9.308510638297872,4.654255319148936,0.0,0.0,1.9946808510638296,2.6595744680851063,1.9946808510638296,0.6648936170212766,1.9946808510638296,0.6648936170212766,1.3297872340425532,5.319148936170213,1.3297872340425532,0.0,3.324468085106383,1.3297872340425532,1.9946808510638296,6.648936170212766,1.3297872340425532,7.3138297872340425,1.9946808510638296,1.3297872340425532,1.9946808510638296,1.9946808510638296,0.6648936170212766,0.0,3.324468085106383,1.3297872340425532,4.654255319148936,1.9946808510638296,0.0,0.6648936170212766,0.0,0.0,2.6595744680851063,3.9893617021276593,1.9946808510638296,1.3297872340425532,3.324468085106383,0.6648936170212766,1.9946808510638296,0.6648936170212766,5.319148936170213,1.9946808510638296,1.3297872340425532,0.6648936170212766,3.9893617021276593,0.0,2.6595744680851063,1.9946808510638296,1.9946808510638296,0.6648936170212766,2.6595744680851063,1.9946808510638296,0.6648936170212766,0.6648936170212766,1.3297872340425532,0.0,0.0,0.6648936170212766,0.0,2.6595744680851063,3.324468085106383,3.324468085106383,0.6648936170212766,0.6648936170212766,0.6648936170212766,20.324324324324323,14.549178585625903,4.3763297872340425,0.3078457446808511,1504
